Journal Data Filtered By:  Selected JCR Year: 2019 Selected Editions: SCIE Selected Categories: 'STATISTICS & PROBABILITY' Selected Category Scheme: WoS,,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
1,Journal of Statistical Software,"25,372",13.642,0.053040
2,Annual Review of Statistics and Its Application,515,5.095,0.004250
3,ECONOMETRICA,"35,846",3.992,0.040750
4,JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION,"36,843",3.989,0.032370
5,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,"25,492",3.965,0.018040
6,STATISTICAL SCIENCE,"6,545",3.583,0.007500
7,R Journal,"1,811",3.312,0.007320
8,FUZZY SETS AND SYSTEMS,"17,605",3.305,0.008740
9,BIOSTATISTICS,"4,048",3.098,0.006780
10,STATISTICS AND COMPUTING,"4,519",3.035,0.011050
11,IEEE-ACM Transactions on Computational Biology and Bioinformatics,"3,542",3.015,0.006930
12,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,"5,921",2.935,0.008680
13,CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,"9,421",2.895,0.007790
14,MULTIVARIATE BEHAVIORAL RESEARCH,"7,112",2.750,0.007880
15,INTERNATIONAL STATISTICAL REVIEW,"1,807",2.740,0.002560
16,Bayesian Analysis,"2,000",2.696,0.006600
17,ANNALS OF STATISTICS,"21,466",2.650,0.027080
18,PROBABILISTIC ENGINEERING MECHANICS,"2,689",2.411,0.002430
19,BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY,"1,965",2.388,0.003480
20,ANNALS OF PROBABILITY,"5,892",2.377,0.017230
21,STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT,"4,272",2.351,0.006810
22,JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS,"4,369",2.319,0.008900
23,STATISTICAL METHODS IN MEDICAL RESEARCH,"4,647",2.291,0.011850
24,Quality Technology and Quantitative Management,538,2.231,0.000830
25,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,"3,234",2.210,0.005010
26,Econometrics Journal,966,2.139,0.002350
27,PROBABILITY THEORY AND RELATED FIELDS,"3,673",2.125,0.013710
28,TECHNOMETRICS,"8,759",2.091,0.003590
29,FINANCE AND STOCHASTICS,"1,235",2.048,0.003520
30,JOURNAL OF QUALITY TECHNOLOGY,"2,648",2.019,0.001440
31,Stata Journal,"4,673",1.990,0.005930
32,OPEN SYSTEMS & INFORMATION DYNAMICS,377,1.960,0.000870
33,AMERICAN STATISTICIAN,"6,644",1.830,0.005560
34,STATISTICS IN MEDICINE,"26,353",1.783,0.029260
35,BIOMETRICS,"21,788",1.711,0.011730
36,Scandinavian Actuarial Journal,797,1.705,0.002080
37,Annals of Applied Statistics,"3,321",1.675,0.011130
38,Spatial Statistics,661,1.656,0.003360
39,JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,"1,111",1.650,0.001490
40,JOURNAL OF CHEMOMETRICS,"3,563",1.633,0.002440
41,BIOMETRIKA,"21,597",1.632,0.012270
42,Advances in Data Analysis and Classification,499,1.603,0.002040
43,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES C-APPLIED STATISTICS,"4,269",1.590,0.003500
44,ANNALS OF APPLIED PROBABILITY,"3,379",1.537,0.011330
45,BERNOULLI,"2,511",1.496,0.010660
46,STATISTICAL PAPERS,"1,221",1.433,0.002590
47,STATISTICAL MODELLING,675,1.419,0.002180
48,BIOMETRICAL JOURNAL,"3,131",1.416,0.003880
49,STOCHASTIC PROCESSES AND THEIR APPLICATIONS,"5,273",1.414,0.012180
50,Statistical Analysis and Data Mining,478,1.396,0.001150
51,Stochastics and Partial Differential Equations-Analysis and Computations,266,1.390,0.002040
52,PHARMACEUTICAL STATISTICS,"1,189",1.374,0.002610
53,INSURANCE MATHEMATICS & ECONOMICS,"3,551",1.359,0.004710
54,Quality Engineering,935,1.320,0.000940
55,ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,"1,509",1.254,0.007840
56,Astin Bulletin,935,1.236,0.001340
57,Random Matrices-Theory and Applications,201,1.206,0.001360
58,TEST,898,1.205,0.002910
59,COMPUTATIONAL STATISTICS & DATA ANALYSIS,"8,704",1.186,0.015400
60,APPLIED STOCHASTIC MODELS IN BUSINESS AND INDUSTRY,921,1.175,0.002170
61,ECONOMETRIC THEORY,"2,494",1.170,0.003860
62,Extremes,556,1.136,0.001890
62,JOURNAL OF MULTIVARIATE ANALYSIS,"4,837",1.136,0.009820
64,ELECTRONIC JOURNAL OF PROBABILITY,"1,719",1.123,0.009500
65,JOURNAL OF COMPUTATIONAL BIOLOGY,"4,794",1.054,0.003210
66,ENVIRONMETRICS,"1,843",1.039,0.002210
67,STOCHASTIC ANALYSIS AND APPLICATIONS,985,1.035,0.001730
68,JOURNAL OF APPLIED STATISTICS,"2,880",1.031,0.004450
69,STATISTICA NEERLANDICA,712,1.023,0.000860
70,ENVIRONMENTAL AND ECOLOGICAL STATISTICS,805,0.981,0.000940
71,AStA-Advances in Statistical Analysis,329,0.980,0.000870
72,STATISTICA SINICA,"3,197",0.968,0.008230
73,Econometric Reviews,"1,469",0.933,0.002620
74,SCANDINAVIAN JOURNAL OF STATISTICS,"3,513",0.924,0.004300
75,JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION,"2,738",0.918,0.005990
75,OXFORD BULLETIN OF ECONOMICS AND STATISTICS,"3,285",0.918,0.002520
77,COMBINATORICS PROBABILITY & COMPUTING,"1,056",0.879,0.003620
78,Electronic Journal of Statistics,"1,714",0.855,0.009890
79,Journal of Official Statistics,"1,038",0.847,0.001310
80,JOURNAL OF TIME SERIES ANALYSIS,"1,720",0.817,0.002500
81,METHODOLOGY AND COMPUTING IN APPLIED PROBABILITY,664,0.809,0.001840
82,LIFETIME DATA ANALYSIS,915,0.794,0.001650
82,PROBABILITY IN THE ENGINEERING AND INFORMATIONAL SCIENCES,511,0.794,0.000840
84,SORT-Statistics and Operations Research Transactions,161,0.778,0.000430
84,Statistical Applications in Genetics and Molecular Biology,"1,334",0.778,0.000790
86,Stat,234,0.766,0.001280
87,Stochastics-An International Journal of Probability and Stochastic Processes,690,0.761,0.002080
88,ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS,"1,872",0.758,0.002000
89,COMPUTATIONAL STATISTICS,"1,179",0.744,0.002390
90,Stochastics and Dynamics,516,0.742,0.001280
91,ADVANCES IN APPLIED PROBABILITY,"1,987",0.730,0.002840
92,Statistics in Biopharmaceutical Research,310,0.709,0.001040
93,JOURNAL OF THEORETICAL PROBABILITY,922,0.682,0.003020
94,STATISTICS & PROBABILITY LETTERS,"4,494",0.680,0.009030
95,Hacettepe Journal of Mathematics and Statistics,784,0.679,0.001050
95,JOURNAL OF STATISTICAL PLANNING AND INFERENCE,"4,377",0.679,0.005020
95,METRIKA,830,0.679,0.001440
95,Survey Methodology,751,0.679,0.000440
99,International Journal of Biostatistics,546,0.676,0.001010
99,LAW PROBABILITY & RISK,200,0.676,0.000240
101,REVSTAT-Statistical Journal,246,0.667,0.000410
102,CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE,"1,092",0.656,0.001560
103,COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION,"2,408",0.651,0.004410
104,STATISTICS,778,0.645,0.002430
105,Brazilian Journal of Probability and Statistics,244,0.632,0.001040
106,ALEA-Latin American Journal of Probability and Mathematical Statistics,323,0.624,0.002120
107,Probability and Mathematical Statistics-Poland,255,0.617,0.000620
108,Statistical Methods and Applications,407,0.614,0.001190
109,COMMUNICATIONS IN STATISTICS-THEORY AND METHODS,"4,648",0.612,0.007030
110,JOURNAL OF NONPARAMETRIC STATISTICS,784,0.607,0.001510
111,ELECTRONIC COMMUNICATIONS IN PROBABILITY,785,0.606,0.004210
112,Journal of Biopharmaceutical Statistics,"1,198",0.601,0.002200
113,STOCHASTIC MODELS,438,0.596,0.000670
114,Mathematical Population Studies,185,0.586,0.000160
115,JOURNAL OF APPLIED PROBABILITY,"3,070",0.577,0.003310
116,Sequential Analysis-Design Methods and Applications,373,0.567,0.000440
117,INTERNATIONAL JOURNAL OF GAME THEORY,"1,327",0.565,0.001810
118,INFINITE DIMENSIONAL ANALYSIS QUANTUM PROBABILITY AND RELATED TOPICS,896,0.556,0.000820
118,Journal of the Korean Statistical Society,344,0.556,0.000990
120,AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS,624,0.542,0.000870
121,ESAIM-Probability and Statistics,368,0.515,0.001230
122,THEORY OF PROBABILITY AND ITS APPLICATIONS,"1,591",0.485,0.000840
123,Markov Processes and Related Fields,295,0.404,0.000710
124,UTILITAS MATHEMATICA,586,0.288,0.000770
Copyright Â© 2020 Clarivate Analytics,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,
