Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Access Type,Source,EID
"Nichiforel, L., Keary, K., Deuffic, P., Weiss, G., Thorsen, B.J., Winkel, G., Avdibegović, M., Dobšinská, Z., Feliciano, D., Gatto, P., Gorriz Mifsud, E., Hoogstra-Klein, M., Hrib, M., Hujala, T., Jager, L., Jarský, V., Jodłowski, K., Lawrence, A., Lukmine, D., Pezdevšek Malovrh, Š., Nedeljković, J., Nonić, D., Krajter Ostoić, S., Pukall, K., Rondeux, J., Samara, T., Sarvašová, Z., Scriban, R.E., Šilingienė, R., Sinko, M., Stojanovska, M., Stojanovski, V., Stoyanov, N., Teder, M., Vennesland, B., Vilkriste, L., Wilhelmsson, E., Wilkes-Allemann, J., Bouriaud, L.","37102413300;57201008566;55970776800;7401577575;6701749452;26634538900;35745496700;55279776000;54796573800;23392348600;56543802200;54911968400;6507052304;23004765200;57201009313;57193723965;57201013668;56283151900;22234612100;56663157000;48061342900;26026363900;56593152900;56084430300;6602564671;12243952500;8266444600;57196422302;57201011919;55308543900;35747354100;55911483100;56362921500;16030104500;56273893600;22235947200;56375810700;56507298600;23987807800;","How private are Europe's private forests? A comparative property rights analysis",2018,"Land Use Policy","76",,,"535","552",,25,"10.1016/j.landusepol.2018.02.034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042852667&doi=10.1016%2fj.landusepol.2018.02.034&partnerID=40&md5=e47ca4260d0ad7a355402b8d686c2518",Article,"Final",Open Access,Scopus,2-s2.0-85042852667
"Rocle, N., Salles, D.","56955802800;40661801000;","“Pioneers but not guinea pigs”: experimenting with climate change adaptation in French coastal areas",2018,"Policy Sciences","51","2",,"231","247",,5,"10.1007/s11077-017-9279-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011256335&doi=10.1007%2fs11077-017-9279-z&partnerID=40&md5=b7de551c585408ba3e8a1f9dcd53b325",Article,"Final",,Scopus,2-s2.0-85011256335
"Kleinschmit, D., Secco, L., Sergent, A., Wallin, I., Pülzl, H.","23466984600;26656207800;56236098400;56524311400;24832318900;","Research trends: Orchestrating forest policy-making: Involvement of scientists and stakeholders in political processes",2018,"Forest Policy and Economics","89",,,"1","3",,,"10.1016/j.forpol.2018.01.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042863470&doi=10.1016%2fj.forpol.2018.01.003&partnerID=40&md5=d63d787587048a6b3a1dcdeff24f4c49",Editorial,"Final",,Scopus,2-s2.0-85042863470
"Drouineau, H., Carter, C., Rambonilaza, M., Beaufaron, G., Bouleau, G., Gassiat, A., Lambert, P., le Floch, S., Tétard, S., de Oliveira, E.","23100094600;23468735600;22986380300;57200596056;17341929200;55770422600;16063798300;6701430165;57021737100;56623964200;","River Continuity Restoration and Diadromous Fishes: Much More than an Ecological Issue",2018,"Environmental Management","61","4",,"671","686",,9,"10.1007/s00267-017-0992-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041833672&doi=10.1007%2fs00267-017-0992-3&partnerID=40&md5=74e8a7c5d07a67de3ba3ba553d08260b",Article,"Final",,Scopus,2-s2.0-85041833672
"Elhay, S., Deuerlein, J., Piller, O., Simpson, A.R.","6603023411;23972116900;23091947000;7402780493;","Graph partitioning in the analysis of pressure dependent water distribution systems",2018,"Journal of Water Resources Planning and Management","144","4", 04018011,"","",,1,"10.1061/(ASCE)WR.1943-5452.0000896","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041804040&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000896&partnerID=40&md5=1e13e61d9c2627bef725d56d2f351b26",Article,"Final",,Scopus,2-s2.0-85041804040
"Kleinschmit, D., Pülzl, H., Secco, L., Sergent, A., Wallin, I.","23466984600;24832318900;26656207800;56236098400;56524311400;","Orchestration in political processes: Involvement of experts, citizens, and participatory professionals in forest policy making",2018,"Forest Policy and Economics","89",,,"4","15",,10,"10.1016/j.forpol.2017.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041238140&doi=10.1016%2fj.forpol.2017.12.011&partnerID=40&md5=456b98e8445c936994d5f7977f91f1fc",Article,"Final",,Scopus,2-s2.0-85041238140
"Renaud, E., Pillot, J., Aubrun, C., Bréjoux, E., Augeard, B.","54891630000;56480193900;57200687849;57200690491;16644542800;","Water loss reduction: A new approach to achieve real water savings and environmental benefits",2018,"Water Science and Technology: Water Supply","18","1",,"251","258",,1,"10.2166/ws.2017.099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042190869&doi=10.2166%2fws.2017.099&partnerID=40&md5=48fc1a465fbe59bc9f914936f8bbdbec",Article,"Final",Open Access,Scopus,2-s2.0-85042190869
"Kabaasha, A.M., Piller, O., van Zyl, J.E.","57170727600;23091947000;12242479800;","Incorporating the modified orifice equation into pipe network solvers for more realistic leakage modeling",2018,"Journal of Hydraulic Engineering","144","2", 04017064,"","",,1,"10.1061/(ASCE)HY.1943-7900.0001410","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038405145&doi=10.1061%2f%28ASCE%29HY.1943-7900.0001410&partnerID=40&md5=3dce7ced09bfb9c1d12830f76e259b48",Article,"Final",,Scopus,2-s2.0-85038405145
"Nafi, A., Crastes, E., Sadiq, R., Gilbert, D., Piller, O.","23995343600;57193948605;7003604679;56260232300;23091947000;","Intentional contamination of water distribution networks: developing indicators for sensitivity and vulnerability assessments",2018,"Stochastic Environmental Research and Risk Assessment","32","2",,"527","544",,,"10.1007/s00477-017-1415-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017587209&doi=10.1007%2fs00477-017-1415-y&partnerID=40&md5=f660dbdee869dc91aa45cb00f707f840",Article,"Final",,Scopus,2-s2.0-85017587209
"Boschet, C., Rambonilaza, T.","55887446800;15832927600;","Collaborative environmental governance and transaction costs in partnerships: evidence from a social network approach to water management in France",2018,"Journal of Environmental Planning and Management","61","1",,"105","123",,4,"10.1080/09640568.2017.1290589","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014745185&doi=10.1080%2f09640568.2017.1290589&partnerID=40&md5=8a56647047579346552747303a52bac2",Article,"Final",,Scopus,2-s2.0-85014745185
"Rey-Valette, H., Lambert, M.-L., Vianey, G., Rulleau, B., André, C., Lautrédou-Audouy, N.","18438026300;57198497500;15023696900;35093082200;34976286600;25723383700;","Acceptability of property relocation due to sea level rise: Perceptions of new measures of land governance [Acceptabilité des relocalisations des biens face à l'élévation du niveau de la mer: Perceptions de nouveaux dispositifs de gouvernance du foncier]",2018,"Geographie Economie Societe","20","3",,"359","379",,,"10.3166/ges.2018.0005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056087234&doi=10.3166%2fges.2018.0005&partnerID=40&md5=7f1b8045773ec4cf9069d67208f8d88d",Article,"Final",,Scopus,2-s2.0-85056087234
"Braun, M., Piller, O., Deuerlein, J., Mortazavi, I.","55463512700;23091947000;23972116900;55926409800;","Limitations of demand-A nd pressure-driven modeling for large deficient networks",2017,"Drinking Water Engineering and Science","10","2",,"93","98",,8,"10.5194/dwes-10-93-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031129389&doi=10.5194%2fdwes-10-93-2017&partnerID=40&md5=77f7ccee9650a172c4e18321675436a3",Article,"Final",Open Access,Scopus,2-s2.0-85031129389
"Agossou, G., Gbehounou, G., Zahm, F., Agbossou, E.K.","57216558075;7801428291;12806598200;13406885700;","Adaptation of the “indicateurs de durabilité des exploitations agricoles (IDEA)” method for assessing sustainability of farms in the lower valley of ouémé river in the Republic of Benin",2017,"Outlook on Agriculture","46","3",,"185","194",,1,"10.1177/0030727017726130","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054853411&doi=10.1177%2f0030727017726130&partnerID=40&md5=a51aab97428055ef8f50418e13735ec6",Article,"Final",,Scopus,2-s2.0-85054853411
"van Zyl, H.J., Ilemobade, A.A., van Zyl, J.E., Le Gat, Y.","57193663342;35326690900;12242479800;7801689099;","Statistical characterisation and estimation of non-domestic water demand",2017,"Urban Water Journal","14","7",,"720","726",,,"10.1080/1573062X.2016.1253753","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996520949&doi=10.1080%2f1573062X.2016.1253753&partnerID=40&md5=25a29d6d7aede608c0ae8380922c9daf",Article,"Final",,Scopus,2-s2.0-84996520949
"Feliciano, D., Bouriaud, L., Brahic, E., Deuffic, P., Dobsinska, Z., Jarsky, V., Lawrence, A., Nybakk, E., Quiroga, S., Suarez, C., Ficko, A.","54796573800;23987807800;56195791900;55970776800;55279776000;57193723965;56283151900;24367357200;24333297700;36143433200;36007303300;","Understanding private forest owners’ conceptualisation of forest management: Evidence from a survey in seven European countries",2017,"Journal of Rural Studies","54",,,"162","176",,27,"10.1016/j.jrurstud.2017.06.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022043732&doi=10.1016%2fj.jrurstud.2017.06.016&partnerID=40&md5=b2971236969c78d92f6e45f2b3062743",Article,"Final",,Scopus,2-s2.0-85022043732
"Ung, H., Piller, O., Gilbert, D., Mortazavi, I.","55925534700;23091947000;56260232300;55926409800;","Accurate and optimal sensor placement for source identification of water distribution networks",2017,"Journal of Water Resources Planning and Management","143","8", 04017032,"","",,7,"10.1061/(ASCE)WR.1943-5452.0000777","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018381276&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000777&partnerID=40&md5=472fc5532855eaf987a04cde068ee51d",Article,"Final",,Scopus,2-s2.0-85018381276
"Banos, V., Dehez, J.","35191532800;24463170100;","In the eye of the storm: Harvesting tree stumps and the energy transition [Le bois-énergie dans la tempête, entre innovation et captation? Les nouvelles ressources de la forêt landaise]",2017,"Natures Sciences Societes","25","2",,"122","133",,,"10.1051/nss/2017024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028474613&doi=10.1051%2fnss%2f2017024&partnerID=40&md5=b47800678f63bf5018e1cde3df67f8eb",Article,"Final",Open Access,Scopus,2-s2.0-85028474613
"Kuentz-Simonet, V., Labenne, A., Rambonilaza, T.","55110469000;55934944100;15832927600;","Using ClustOfVar to Construct Quality of Life Indicators for Vulnerability Assessment Municipality Trajectories in Southwest France from 1999 to 2009",2017,"Social Indicators Research","131","3",,"973","997",,6,"10.1007/s11205-016-1288-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960350101&doi=10.1007%2fs11205-016-1288-3&partnerID=40&md5=bd1d29a29100ade87ca1064047894b5f",Article,"Final",,Scopus,2-s2.0-84960350101
"Vanderlinden, J.-P., Baztan, J., Touili, N., Kane, I.O., Rulleau, B., Simal, P.D., Pietrantoni, L., Prati, G., Zagonari, F.","6701819099;56009939600;56009263300;56008860500;35093082200;55932592900;16022817100;57205926787;6506060546;","Coastal Flooding, Uncertainty and Climate Change: Science as a Solution to (mis) Perceptions? A Qualitative Enquiry in Three Coastal European Settings",2017,"Journal of Coastal Research","2017-Spring",,,"127","133",,4,"10.2112/SI77-013.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021412275&doi=10.2112%2fSI77-013.1&partnerID=40&md5=9b05c57f1d108abcc034a661aff3c384",Article,"Final",,Scopus,2-s2.0-85021412275
"Vernier, F., Leccia-Phelpin, O., Lescot, J.-M., Minette, S., Miralles, A., Barberis, D., Scordia, C., Kuentz-Simonet, V., Tonneau, J.-P.","8888607200;55115860100;20435882900;57191487712;7006811060;57216330531;57216329430;55110469000;7801491948;","Integrated modeling of agricultural scenarios (IMAS) to support pesticide action plans: the case of the Coulonge drinking water catchment area (SW France)",2017,"Environmental Science and Pollution Research","24","8",,"6923","6950",,4,"10.1007/s11356-016-7657-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990925073&doi=10.1007%2fs11356-016-7657-2&partnerID=40&md5=9dfcb1f2405a634b512b4794b2a197be",Article,"Final",,Scopus,2-s2.0-84990925073
"Piller, O., Elhay, S., Deuerlein, J., Simpson, A.R.","23091947000;6603023411;23972116900;7402780493;","Local sensitivity of pressure-driven modeling and demand-driven modeling steady-state solutions to variations in parameters",2017,"Journal of Water Resources Planning and Management","143","2", 04016074,"","",,11,"10.1061/(ASCE)WR.1943-5452.0000729","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010567613&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000729&partnerID=40&md5=776182281af41676bd09d3755cfb0353",Article,"Final",,Scopus,2-s2.0-85010567613
"Krieger, S.-J., Deldrève, V., Lewis, N.","57193209062;6504017992;57203421621;","Écologisation des loisirs de nature, entre ensauvagement et domestication",2017,"Loisir et Societe","40","1",,"25","38",,2,"10.1080/07053436.2017.1282039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011659611&doi=10.1080%2f07053436.2017.1282039&partnerID=40&md5=38540cf14118e7ef4f091128b4042965",Article,"Final",,Scopus,2-s2.0-85011659611
"Labbouz, B., Salles, D., Valette, P.","57195604188;40661801000;46462217700;","Global change adaptation - Scenarios - Interdisciplinary - River-estuarine environment - Garonne-gironde [Les territoires garonnais face aux changements globaux: Quatre adaptations possibles en 2050]",2017,"Sud-Ouest Europeen","2017-January","44",,"71","82",,,"10.4000/soe.3342","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048539148&doi=10.4000%2fsoe.3342&partnerID=40&md5=75779af90a6610dcb9d8f4a0b213858a",Review,"Final",Open Access,Scopus,2-s2.0-85048539148
"Sergent, A.","56236098400;","Why french forest policy wants nothing to do with the territorial approach [Pourquoi la politique forestière française ne veut pas du territoire]",2017,"Revue Forestiere Francaise","69","2",,"99","109",,1,"10.4267/2042/64089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038350639&doi=10.4267%2f2042%2f64089&partnerID=40&md5=86faa24bec5d384a178c5807c9d32d19",Article,"Final",Open Access,Scopus,2-s2.0-85038350639
"Do, N., Simpson, A., Deuerlein, J., Piller, O.","55837383300;7402780493;23972116900;23091947000;","Demand Estimation in Water Distribution Systems: Solving Underdetermined Problems Using Genetic Algorithms",2017,"Procedia Engineering","186",,,"193","201",,7,"10.1016/j.proeng.2017.03.227","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020804224&doi=10.1016%2fj.proeng.2017.03.227&partnerID=40&md5=10a33d110badad8b6816358f68153023",Conference Paper,"Final",Open Access,Scopus,2-s2.0-85020804224
"Dehez, J., Banos, V.","24463170100;35191532800;","Territorial development in the face of energy transition. The case of wood biomass in Southwest France [Le développement territorial à l'épreuve de la transition énergétique Le cas du bois énergie]",2017,"Geographie Economie Societe","19","1",,"109","131",,,"10.3166/ges.19.2017.0005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019151704&doi=10.3166%2fges.19.2017.0005&partnerID=40&md5=a4fc3530a883dc50561d4b6fda6150fe",Article,"Final",,Scopus,2-s2.0-85019151704
